v,h,year,month,t2m_mean,t2m_std,precip_mean,precip_std
4,12,2051,4,279.3091,2.5692,0.0033,0.0072
4,12,2051,5,287.561,3.3147,0.0036,0.0073
4,12,2051,6,292.1714,3.5288,0.0027,0.0049
4,12,2051,7,295.0064,3.1333,0.0043,0.0104
4,12,2051,8,293.8562,2.886,0.0041,0.0093
4,12,2051,9,289.9529,3.09,0.0028,0.0055
4,12,2051,10,282.1406,3.5966,0.002,0.0045
4,12,2051,11,276.0439,3.6205,0.0032,0.0071
4,12,2051,12,266.3806,5.7503,0.0026,0.0054
4,12,2052,1,265.0936,5.1264,0.0021,0.0035
4,12,2052,2,267.3383,6.7164,0.003,0.0062
4,12,2052,3,276.3632,4.1606,0.0033,0.006
4,12,2052,4,279.8542,3.5577,0.0034,0.0068
4,12,2052,5,287.2957,3.6326,0.0029,0.0062
4,12,2052,6,290.4363,2.9625,0.0034,0.0068
4,12,2052,7,294.5707,2.5308,0.0033,0.0066
4,12,2052,8,293.5379,2.3017,0.0043,0.0098
4,12,2052,9,289.9766,4.3404,0.0038,0.0077
4,12,2052,10,284.4736,3.2165,0.0024,0.0051
4,12,2052,11,278.3347,3.2887,0.0022,0.0052
4,12,2052,12,269.4803,4.8172,0.0023,0.0041
4,12,2053,1,265.414,5.6247,0.003,0.0056
4,12,2053,2,268.0556,4.22,0.002,0.0045
4,12,2053,3,273.1432,6.3081,0.0041,0.0068
4,12,2053,4,280.0646,4.1471,0.0041,0.0072
4,12,2053,5,285.6792,4.5211,0.0033,0.0065
4,12,2053,6,292.314,2.6518,0.0049,0.0096
4,12,2053,7,293.9264,2.189,0.0042,0.0104
4,12,2053,8,293.6274,2.4285,0.0022,0.0046
4,12,2053,9,289.0085,3.3873,0.0037,0.0076
4,12,2053,10,282.5376,3.4023,0.0038,0.0074
4,12,2053,11,274.6815,2.9864,0.0026,0.0055
4,12,2053,12,269.3927,5.2887,0.0037,0.0068
4,12,2054,1,261.7753,5.6314,0.0025,0.0039
4,12,2054,2,267.3573,4.6573,0.0017,0.0033
4,12,2054,3,272.2185,4.9073,0.0037,0.007
4,12,2054,4,280.3308,3.9252,0.0026,0.0059
4,12,2054,5,286.4585,3.8719,0.0041,0.0082
4,12,2054,6,293.4295,3.1279,0.0033,0.0066
4,12,2054,7,293.0177,2.7567,0.0034,0.0069
4,12,2054,8,293.7534,2.4099,0.0026,0.0053
4,12,2054,9,287.2473,4.5811,0.0041,0.008
4,12,2054,10,282.3165,3.3498,0.0029,0.0059
4,12,2054,11,274.724,4.5016,0.0049,0.009
4,12,2054,12,269.6771,4.504,0.0028,0.0052
4,12,2055,1,266.6772,7.0727,0.003,0.0059
4,12,2055,2,269.4628,3.6577,0.0023,0.0052
4,12,2055,3,270.3989,4.4648,0.0021,0.0047
4,12,2055,4,279.1548,3.386,0.0023,0.0052
4,12,2055,5,287.8107,3.6293,0.0041,0.0071
4,12,2055,6,290.5426,2.7338,0.0035,0.008
4,12,2055,7,295.4245,2.9087,0.0023,0.0058
4,12,2055,8,294.1267,2.2142,0.0029,0.0065
4,12,2055,9,290.1314,2.9567,0.004,0.0077
4,12,2055,10,282.597,4.663,0.0025,0.0055
4,12,2055,11,276.7962,4.189,0.004,0.0078
4,12,2055,12,267.3424,6.3512,0.0041,0.0067
4,12,2056,1,264.6064,5.1142,0.0021,0.0046
4,12,2056,2,262.5981,4.4103,0.0021,0.0038
4,12,2056,3,273.8117,5.145,0.0033,0.0066
4,12,2056,4,278.8166,4.2674,0.0034,0.0069
4,12,2056,5,286.1247,3.8246,0.006,0.0099
4,12,2056,6,291.3302,3.5913,0.0039,0.008
4,12,2056,7,293.4333,2.0873,0.0037,0.0083
4,12,2056,8,293.4415,2.479,0.0044,0.0077
4,12,2056,9,289.4011,3.7988,0.0025,0.0058
4,12,2056,10,283.774,3.8243,0.0022,0.0055
4,12,2056,11,275.8735,4.1564,0.0023,0.0046
4,12,2056,12,272.4479,5.7897,0.004,0.0078
4,12,2057,1,269.8416,4.8096,0.0033,0.0061
4,12,2057,2,269.1831,4.7021,0.0037,0.0068
4,12,2057,3,273.4304,4.5621,0.0029,0.0066
4,12,2057,4,278.315,4.1307,0.0026,0.0053
4,12,2057,5,286.4683,4.1608,0.0052,0.0093
4,12,2057,6,292.3475,3.2593,0.0022,0.0049
4,12,2057,7,294.3905,2.5985,0.0032,0.0059
4,12,2057,8,291.6368,2.6308,0.0039,0.0079
4,12,2057,9,288.4044,3.2658,0.0028,0.0057
4,12,2057,10,281.4587,3.8876,0.003,0.0067
4,12,2057,11,278.113,3.4785,0.0032,0.0068
4,12,2057,12,271.3601,4.3599,0.0031,0.0067
4,12,2058,1,266.928,5.0437,0.0024,0.0045
4,12,2058,2,266.1837,5.7539,0.0025,0.0039
4,12,2058,3,269.6498,5.8164,0.0034,0.0072
4,12,2058,4,279.0396,5.0013,0.0027,0.006
4,12,2058,5,288.3359,4.2001,0.0035,0.0074
4,12,2058,6,292.5704,3.221,0.0034,0.0063
4,12,2058,7,293.6738,2.1804,0.0029,0.0059
4,12,2058,8,293.409,2.2244,0.0036,0.0071
4,12,2058,9,288.8674,2.9158,0.0042,0.0082
4,12,2058,10,281.6313,3.9314,0.0029,0.0052
4,12,2058,11,277.9094,4.1277,0.002,0.0056
4,12,2058,12,268.6875,5.8347,0.0034,0.0055
4,12,2059,1,266.1399,5.4916,0.0023,0.005
4,12,2059,2,271.0927,6.9526,0.0038,0.0084
4,12,2059,3,275.8835,5.3485,0.003,0.0062
4,12,2059,4,280.8738,4.5595,0.0018,0.0038
4,12,2059,5,286.6688,4.9325,0.0029,0.007
4,12,2059,6,293.3637,3.351,0.0028,0.0054
4,12,2059,7,293.8787,2.8805,0.0025,0.0053
4,12,2059,8,292.9707,2.9143,0.003,0.0065
4,12,2059,9,289.839,3.1495,0.0036,0.0065
4,12,2059,10,281.8947,4.4556,0.0025,0.0063
4,12,2059,11,277.4124,3.1851,0.0035,0.007
4,12,2059,12,270.5247,4.8877,0.0036,0.0067
4,12,2060,1,264.2888,5.4708,0.0046,0.0086
4,12,2060,2,262.5117,5.0131,0.0037,0.0065
4,12,2060,3,269.4582,4.7198,0.0028,0.007
4,12,2060,4,277.1534,5.9696,0.0031,0.0059
4,12,2060,5,285.3269,4.7698,0.0022,0.0057
4,12,2060,6,291.5566,3.8481,0.0029,0.0059
4,12,2060,7,293.6057,3.0948,0.0031,0.0068
4,12,2060,8,293.0202,2.3047,0.0027,0.0057
4,12,2060,9,290.1591,4.4146,0.0028,0.0067
4,12,2060,10,281.8814,3.7316,0.003,0.0069
4,12,2060,11,276.4236,3.7045,0.0034,0.0063
4,12,2060,12,268.8671,5.7841,0.0036,0.0065
4,12,2091,1,267.0089,3.9313,0.0017,0.003
4,12,2091,2,270.401,4.7305,0.0033,0.0066
4,12,2091,3,270.9475,4.6714,0.0024,0.0058
4,12,2091,4,280.4648,2.8215,0.0028,0.0055
4,12,2091,5,285.5193,3.3542,0.0032,0.0061
4,12,2091,6,292.4482,2.9487,0.004,0.0077
4,12,2091,7,294.407,3.0403,0.0042,0.0078
4,12,2091,8,293.4493,2.3976,0.0034,0.0075
4,12,2091,9,288.4401,4.8147,0.0016,0.0038
4,12,2091,10,283.5757,4.1926,0.0032,0.0063
4,12,2091,11,277.2536,4.8447,0.004,0.0076
4,12,2091,12,269.8034,4.7744,0.0034,0.0063
4,12,2092,1,267.4848,4.2365,0.0041,0.0078
4,12,2092,2,267.6769,4.9433,0.0027,0.0059
4,12,2092,3,272.7721,5.3632,0.0031,0.0064
4,12,2092,4,278.4942,3.2861,0.0044,0.0074
4,12,2092,5,286.3993,4.3787,0.0036,0.0068
4,12,2092,6,293.0589,3.0282,0.0031,0.0059
4,12,2092,7,293.4468,2.161,0.0036,0.0067
4,12,2092,8,294.2016,2.4816,0.0039,0.0076
4,12,2092,9,287.8009,2.8116,0.0036,0.0071
4,12,2092,10,280.6837,4.5729,0.0033,0.007
4,12,2092,11,276.8399,4.9862,0.0017,0.0039
4,12,2092,12,272.6939,6.5426,0.0031,0.0076
4,12,2093,1,267.9184,5.5705,0.0037,0.0072
4,12,2093,2,267.1363,5.1505,0.0028,0.005
4,12,2093,3,273.3568,6.251,0.0033,0.0067
4,12,2093,4,280.563,4.034,0.003,0.0059
4,12,2093,5,285.8824,3.5235,0.0046,0.0079
4,12,2093,6,291.9388,2.8754,0.0034,0.0069
4,12,2093,7,295.0437,2.3106,0.0033,0.0066
4,12,2093,8,293.3523,2.3005,0.0035,0.007
4,12,2093,9,288.3833,3.4005,0.0026,0.0063
4,12,2093,10,281.6837,4.1804,0.0035,0.0071
4,12,2093,11,277.7243,4.0951,0.002,0.0043
4,12,2093,12,271.7542,4.7643,0.0032,0.0061
4,12,2094,1,264.2065,6.5039,0.0022,0.0032
4,12,2094,2,267.7403,5.182,0.0023,0.004
4,12,2094,3,274.4718,5.3447,0.0028,0.0077
4,12,2094,4,279.1582,3.2459,0.0035,0.0061
4,12,2094,5,284.6869,5.1679,0.0037,0.0071
4,12,2094,6,290.7851,2.406,0.0043,0.0085
4,12,2094,7,292.7118,2.7336,0.0035,0.0069
4,12,2094,8,292.6038,2.5327,0.0031,0.0075
4,12,2094,9,288.1284,3.3186,0.0021,0.0048
4,12,2094,10,283.7136,2.8895,0.0013,0.0031
4,12,2094,11,276.9727,5.366,0.0032,0.007
4,12,2094,12,270.5623,5.5001,0.0025,0.0048
4,12,2095,1,266.7552,6.23,0.0024,0.0051
4,12,2095,2,266.2142,4.8886,0.0033,0.0059
4,12,2095,3,270.663,4.1646,0.0033,0.006
4,12,2095,4,279.1507,3.2846,0.0038,0.0075
4,12,2095,5,286.3567,3.9752,0.0032,0.0062
4,12,2095,6,289.5403,1.8393,0.0036,0.0066
4,12,2095,7,295.4579,2.4878,0.002,0.0042
4,12,2095,8,294.4928,2.0016,0.0025,0.0065
4,12,2095,9,290.2282,4.8508,0.004,0.0084
4,12,2095,10,282.184,3.2579,0.0029,0.0056
4,12,2095,11,276.4344,5.3115,0.003,0.0059
4,12,2095,12,270.0699,5.4641,0.0028,0.0054
4,12,2096,1,271.1781,4.943,0.0041,0.0072
4,12,2096,2,267.2904,5.2741,0.0031,0.0055
4,12,2096,3,271.2305,5.039,0.0031,0.0065
4,12,2096,4,280.2932,4.291,0.0039,0.0084
4,12,2096,5,285.8763,3.7205,0.0025,0.0057
4,12,2096,6,291.6122,2.6096,0.0035,0.0066
4,12,2096,7,295.4016,2.558,0.0024,0.0049
4,12,2096,8,293.9595,3.1278,0.0024,0.0055
4,12,2096,9,288.2763,3.3744,0.0047,0.0095
4,12,2096,10,281.7174,4.4913,0.0023,0.0048
4,12,2096,11,277.5744,5.7357,0.0025,0.0057
4,12,2096,12,269.5118,6.3383,0.0036,0.0075
4,12,2097,1,268.9097,4.5424,0.0028,0.0055
4,12,2097,2,269.2207,5.5077,0.0021,0.0041
4,12,2097,3,273.9953,5.5308,0.002,0.0052
4,12,2097,4,281.2104,4.4166,0.004,0.0071
4,12,2097,5,286.2392,4.3094,0.0033,0.0065
4,12,2097,6,290.5448,2.5511,0.0036,0.0067
4,12,2097,7,292.4619,2.5437,0.0048,0.0093
4,12,2097,8,293.2063,1.964,0.0033,0.0066
4,12,2097,9,287.8558,3.4063,0.0036,0.0075
4,12,2097,10,282.4352,3.9689,0.0033,0.0072
4,12,2097,11,276.5948,3.4243,0.0035,0.0062
4,12,2097,12,267.3178,4.8834,0.0034,0.0056
4,12,2098,1,265.0349,4.4807,0.0021,0.0038
4,12,2098,2,266.911,3.7048,0.0022,0.0045
4,12,2098,3,270.4104,4.2957,0.0034,0.0079
4,12,2098,4,278.1556,4.0103,0.003,0.0072
4,12,2098,5,284.7141,3.4938,0.0035,0.0069
4,12,2098,6,292.1803,3.5076,0.0043,0.0075
4,12,2098,7,294.2881,3.1286,0.0041,0.0078
4,12,2098,8,292.5124,1.9292,0.0041,0.0084
4,12,2098,9,288.3491,3.0497,0.004,0.0079
4,12,2098,10,281.149,3.6865,0.0023,0.0057
4,12,2098,11,276.4254,4.4739,0.002,0.0035
4,12,2098,12,268.9915,4.7709,0.0026,0.0055
4,12,2099,1,267.8883,4.3171,0.0014,0.0029
4,12,2099,2,267.1085,4.0666,0.0013,0.0029
4,12,2099,3,269.6678,5.7256,0.0031,0.007
4,12,2099,4,281.5427,3.0653,0.0025,0.0054
4,12,2099,5,285.785,3.5551,0.0035,0.0072
4,12,2099,6,292.3499,3.3425,0.0027,0.0051
4,12,2099,7,295.0455,2.4012,0.0038,0.0079
4,12,2099,8,292.786,2.4907,0.0038,0.007
4,12,2099,9,288.6613,3.7458,0.0036,0.0068
4,12,2099,10,282.0958,5.4868,0.002,0.0046
4,12,2099,11,276.9597,3.1242,0.0018,0.0037
4,12,2099,12,269.2866,5.5954,0.0032,0.0056
4,12,2100,1,265.9497,4.8901,0.0025,0.0058
4,12,2100,2,271.685,5.3895,0.0043,0.0071
4,12,2100,3,271.257,4.4933,0.0038,0.008
4,12,2100,4,279.3675,3.7271,0.0043,0.0074
4,12,2100,5,284.7273,3.7218,0.0025,0.0054
4,12,2100,6,292.3579,2.9788,0.0039,0.0087
4,12,2100,7,293.8113,2.6436,0.0049,0.0101
4,12,2100,8,293.83,3.3143,0.002,0.0046
4,12,2100,9,288.5887,3.8558,0.0049,0.009
4,12,2100,10,281.0017,3.6502,0.0034,0.007
4,12,2100,11,278.0818,3.7353,0.0029,0.0063
4,12,2100,12,269.7703,6.922,0.0046,0.0074
4,13,2051,1,270.6482,3.9339,0.0033,0.0052
4,13,2051,2,269.9893,4.0179,0.0045,0.0083
4,13,2051,3,273.9256,3.9872,0.004,0.0063
4,13,2051,4,277.4984,1.9078,0.0032,0.0071
4,13,2051,5,283.5797,2.3169,0.0041,0.0076
4,13,2051,6,288.3059,3.1227,0.0036,0.0061
4,13,2051,7,293.1123,2.4276,0.0033,0.0079
4,13,2051,8,293.1205,2.1839,0.0034,0.0081
4,13,2051,9,289.1346,2.2572,0.0035,0.0075
4,13,2051,10,283.6043,3.21,0.0036,0.0071
4,13,2051,11,278.9713,3.409,0.006,0.0101
4,13,2051,12,270.9478,4.2875,0.0043,0.0078
4,13,2052,1,269.5306,4.184,0.0046,0.0068
4,13,2052,2,270.5959,4.3701,0.004,0.0073
4,13,2052,3,276.5737,3.3173,0.0039,0.0069
4,13,2052,4,279.1537,2.5191,0.0044,0.0081
4,13,2052,5,283.4335,2.8226,0.0034,0.0063
4,13,2052,6,287.9553,2.291,0.0038,0.006
4,13,2052,7,292.6552,2.2091,0.0037,0.0068
4,13,2052,8,292.8256,1.7851,0.0047,0.0097
4,13,2052,9,289.9081,2.9767,0.0034,0.007
4,13,2052,10,286.2683,2.9913,0.0037,0.0079
4,13,2052,11,279.491,2.9967,0.0036,0.0068
4,13,2052,12,274.0495,3.6493,0.0045,0.0066
4,13,2053,1,270.2353,4.74,0.0045,0.0073
4,13,2053,2,270.5094,2.8435,0.0035,0.0055
4,13,2053,3,273.4193,4.3207,0.0055,0.008
4,13,2053,4,277.6786,3.124,0.0036,0.0057
4,13,2053,5,282.3998,3.2831,0.0034,0.0062
4,13,2053,6,287.5428,2.6002,0.0033,0.007
4,13,2053,7,291.2768,1.9311,0.0055,0.0116
4,13,2053,8,292.878,1.5813,0.0033,0.0063
4,13,2053,9,289.7269,2.4658,0.0037,0.0084
4,13,2053,10,285.1134,2.6627,0.0039,0.0073
4,13,2053,11,277.7595,2.8957,0.004,0.0068
4,13,2053,12,274.3318,4.6565,0.0061,0.0101
4,13,2054,1,268.8546,4.3949,0.0051,0.0069
4,13,2054,2,269.917,3.8595,0.0032,0.0048
4,13,2054,3,272.7636,4.2482,0.0039,0.0071
4,13,2054,4,278.1918,2.9711,0.0032,0.0067
4,13,2054,5,283.0092,2.7211,0.0038,0.007
4,13,2054,6,288.0675,2.9107,0.004,0.0079
4,13,2054,7,291.2757,2.1389,0.004,0.0078
4,13,2054,8,292.7183,2.0204,0.0034,0.0071
4,13,2054,9,289.0343,3.4762,0.0053,0.01
4,13,2054,10,283.4977,3.0515,0.0042,0.0088
4,13,2054,11,279.8132,4.3467,0.0055,0.0097
4,13,2054,12,273.6199,3.9739,0.0042,0.0066
4,13,2055,1,270.9715,5.0341,0.0041,0.0072
4,13,2055,2,270.9493,3.4516,0.0043,0.0078
4,13,2055,3,272.2275,3.7197,0.0041,0.0069
4,13,2055,4,277.945,2.8889,0.0039,0.0072
4,13,2055,5,284.6542,3.1282,0.0047,0.0076
4,13,2055,6,287.9731,3.1099,0.0041,0.0078
4,13,2055,7,293.0097,2.3368,0.0035,0.0084
4,13,2055,8,294.0319,2.0998,0.004,0.0076
4,13,2055,9,290.92,2.3897,0.0046,0.009
4,13,2055,10,283.6418,3.5264,0.004,0.008
4,13,2055,11,279.7736,3.063,0.005,0.0092
4,13,2055,12,272.7273,5.0158,0.0059,0.009
4,13,2056,1,269.8276,4.481,0.0047,0.0081
4,13,2056,2,267.286,3.9596,0.005,0.0076
4,13,2056,3,273.7534,4.1323,0.0038,0.0068
4,13,2056,4,278.3985,3.0163,0.0041,0.0082
4,13,2056,5,283.6191,3.3419,0.0043,0.0068
4,13,2056,6,288.1669,3.0557,0.0042,0.0082
4,13,2056,7,292.0817,2.0473,0.0044,0.009
4,13,2056,8,292.6176,1.955,0.0036,0.0071
4,13,2056,9,289.2773,2.7274,0.0042,0.0086
4,13,2056,10,284.6539,2.8263,0.0024,0.0051
4,13,2056,11,278.6599,3.2932,0.0044,0.0082
4,13,2056,12,275.2967,4.6735,0.005,0.0088
4,13,2057,1,273.7282,4.0936,0.0052,0.0087
4,13,2057,2,272.1178,3.9915,0.0049,0.0082
4,13,2057,3,274.2188,3.5533,0.0041,0.0078
4,13,2057,4,277.5708,2.9234,0.0037,0.0067
4,13,2057,5,284.2993,3.0532,0.0054,0.0088
4,13,2057,6,289.0208,3.1985,0.0024,0.005
4,13,2057,7,293.142,2.3359,0.0033,0.0064
4,13,2057,8,292.6539,1.9122,0.0049,0.0103
4,13,2057,9,289.0459,2.5559,0.0022,0.0044
4,13,2057,10,284.8126,3.2768,0.0049,0.01
4,13,2057,11,280.6105,3.6787,0.0035,0.0071
4,13,2057,12,274.5236,3.8667,0.0047,0.0073
4,13,2058,1,270.1648,4.0166,0.0033,0.0042
4,13,2058,2,268.8341,4.8703,0.0047,0.0065
4,13,2058,3,270.334,5.0644,0.0036,0.0065
4,13,2058,4,277.2994,3.8868,0.0025,0.0045
4,13,2058,5,284.7072,3.0322,0.0035,0.0069
4,13,2058,6,288.3849,3.1483,0.0033,0.0057
4,13,2058,7,291.6041,2.1144,0.004,0.0078
4,13,2058,8,293.6694,1.6573,0.003,0.0067
4,13,2058,9,289.575,2.966,0.0043,0.0093
4,13,2058,10,284.8582,3.2307,0.0051,0.009
4,13,2058,11,279.1673,3.44,0.0032,0.0056
4,13,2058,12,273.6595,4.4375,0.0051,0.0079
4,13,2059,1,269.5554,5.0116,0.0043,0.0069
4,13,2059,2,271.5883,5.0564,0.0035,0.0064
4,13,2059,3,275.1152,4.0626,0.004,0.0076
4,13,2059,4,278.9499,3.4796,0.0028,0.005
4,13,2059,5,283.5202,3.7219,0.0038,0.0068
4,13,2059,6,289.8134,2.748,0.0021,0.0046
4,13,2059,7,292.3448,2.4509,0.0025,0.0056
4,13,2059,8,292.4467,2.271,0.0034,0.0073
4,13,2059,9,289.4253,2.4881,0.003,0.0069
4,13,2059,10,283.8811,3.6356,0.0038,0.0079
4,13,2059,11,279.7545,3.1983,0.0054,0.0094
4,13,2059,12,275.6055,3.854,0.0064,0.0095
4,13,2060,1,270.4865,4.1888,0.0071,0.0116
4,13,2060,2,269.3462,3.8942,0.0059,0.008
4,13,2060,3,271.3433,3.9763,0.004,0.0083
4,13,2060,4,277.0556,3.9218,0.0041,0.0072
4,13,2060,5,283.3583,4.0554,0.0019,0.0043
4,13,2060,6,289.0343,3.2434,0.0028,0.0051
4,13,2060,7,292.8581,2.5874,0.003,0.0064
4,13,2060,8,292.9721,1.6662,0.0036,0.0071
4,13,2060,9,289.4405,3.4131,0.0044,0.0087
4,13,2060,10,283.891,3.1731,0.005,0.0105
4,13,2060,11,279.8134,3.8693,0.0042,0.0072
4,13,2060,12,273.8493,4.4367,0.006,0.0093
4,13,2091,1,270.8133,3.369,0.0038,0.0052
4,13,2091,2,271.3888,3.2088,0.0038,0.0067
4,13,2091,3,272.3463,3.1848,0.0044,0.008
4,13,2091,4,278.3856,2.2535,0.003,0.0058
4,13,2091,5,283.1514,2.5728,0.0039,0.0068
4,13,2091,6,289.1283,2.5905,0.0033,0.0061
4,13,2091,7,293.0795,2.1815,0.0046,0.0084
4,13,2091,8,293.1338,1.7958,0.0048,0.0098
4,13,2091,9,289.9703,3.3839,0.004,0.0083
4,13,2091,10,284.4983,2.9833,0.0033,0.0064
4,13,2091,11,279.2356,3.9369,0.0047,0.0078
4,13,2091,12,274.7457,4.0649,0.0055,0.0087
4,13,2092,1,271.8205,3.1807,0.0057,0.009
4,13,2092,2,270.8408,3.6155,0.0046,0.0079
4,13,2092,3,272.7732,4.3,0.0025,0.0051
4,13,2092,4,276.8924,2.2542,0.0038,0.0061
4,13,2092,5,283.4301,3.2168,0.003,0.006
4,13,2092,6,288.9204,2.8262,0.0037,0.0068
4,13,2092,7,292.1996,1.8736,0.0034,0.0064
4,13,2092,8,293.1722,1.8306,0.0039,0.0078
4,13,2092,9,288.2747,1.8985,0.0048,0.0088
4,13,2092,10,283.0262,3.5035,0.0064,0.0121
4,13,2092,11,279.5091,3.7266,0.0043,0.0083
4,13,2092,12,276.5973,5.1912,0.0037,0.0075
4,13,2093,1,272.1393,5.0949,0.006,0.0097
4,13,2093,2,270.4306,4.0539,0.0057,0.0085
4,13,2093,3,273.4843,5.051,0.0043,0.0075
4,13,2093,4,279.8997,3.2539,0.0035,0.0063
4,13,2093,5,283.394,2.3408,0.0043,0.0067
4,13,2093,6,287.6495,2.3922,0.0036,0.0072
4,13,2093,7,292.623,2.1188,0.0049,0.0092
4,13,2093,8,293.0712,1.8188,0.0035,0.0077
4,13,2093,9,288.3584,2.8393,0.0038,0.0078
4,13,2093,10,283.5846,3.4137,0.0044,0.0095
4,13,2093,11,280.8523,3.4888,0.0039,0.0085
4,13,2093,12,275.1126,3.993,0.005,0.0091
4,13,2094,1,269.1754,5.237,0.0061,0.0075
4,13,2094,2,270.6858,4.8041,0.0042,0.0061
4,13,2094,3,275.0815,4.0766,0.0037,0.0072
4,13,2094,4,278.9036,2.7327,0.0036,0.0056
4,13,2094,5,282.7742,3.8822,0.0042,0.007
4,13,2094,6,288.3541,1.8909,0.0047,0.0098
4,13,2094,7,291.9035,2.2709,0.0032,0.0068
4,13,2094,8,292.4558,2.0164,0.0044,0.0088
4,13,2094,9,288.1472,2.4406,0.0043,0.0081
4,13,2094,10,283.8719,2.7609,0.0027,0.0057
4,13,2094,11,280.1013,4.685,0.0046,0.0091
4,13,2094,12,275.2733,4.7867,0.0046,0.0074
4,13,2095,1,270.3465,4.8146,0.0044,0.0069
4,13,2095,2,270.3908,4.302,0.0056,0.0078
4,13,2095,3,272.2563,3.8578,0.0037,0.0059
4,13,2095,4,278.9776,3.1418,0.0041,0.007
4,13,2095,5,283.0061,3.096,0.0041,0.0073
4,13,2095,6,287.2598,2.2533,0.0048,0.0079
4,13,2095,7,292.6715,2.08,0.0031,0.0067
4,13,2095,8,293.1944,1.6277,0.0033,0.0075
4,13,2095,9,289.7216,3.1305,0.0039,0.0091
4,13,2095,10,283.5634,3.338,0.0052,0.0087
4,13,2095,11,278.9848,3.9521,0.0048,0.0089
4,13,2095,12,273.5068,4.0918,0.0039,0.0073
4,13,2096,1,274.4413,4.4989,0.0048,0.0069
4,13,2096,2,271.1906,4.4362,0.0056,0.0073
4,13,2096,3,273.0714,3.9918,0.0035,0.0064
4,13,2096,4,278.0749,3.1001,0.0046,0.0085
4,13,2096,5,281.9965,2.6687,0.003,0.0059
4,13,2096,6,288.26,2.1998,0.0043,0.0069
4,13,2096,7,292.4427,2.2586,0.0036,0.007
4,13,2096,8,292.4932,2.2486,0.0039,0.0087
4,13,2096,9,288.9699,2.3618,0.0058,0.0108
4,13,2096,10,283.2454,3.8224,0.0045,0.0083
4,13,2096,11,279.3317,4.7186,0.0039,0.0074
4,13,2096,12,274.4161,5.61,0.0052,0.0086
4,13,2097,1,274.2651,4.1234,0.0046,0.0072
4,13,2097,2,272.1493,4.7081,0.0041,0.0066
4,13,2097,3,275.6952,3.6894,0.0037,0.0075
4,13,2097,4,280.2216,3.2142,0.0047,0.0073
4,13,2097,5,284.4321,2.3406,0.0035,0.0061
4,13,2097,6,288.4031,2.0991,0.0044,0.0083
4,13,2097,7,291.0183,1.8244,0.005,0.0091
4,13,2097,8,291.9866,1.3624,0.0045,0.0095
4,13,2097,9,289.5085,2.5432,0.0051,0.0099
4,13,2097,10,284.2641,3.6472,0.0046,0.009
4,13,2097,11,279.3198,3.0479,0.005,0.0078
4,13,2097,12,272.4264,4.0051,0.0063,0.0091
4,13,2098,1,269.3607,3.5939,0.0045,0.007
4,13,2098,2,268.6672,3.3989,0.0044,0.0068
4,13,2098,3,273.0053,3.4582,0.0043,0.0081
4,13,2098,4,277.7881,3.2377,0.0037,0.0078
4,13,2098,5,282.5003,2.5931,0.0035,0.0064
4,13,2098,6,288.9394,3.2146,0.0041,0.0067
4,13,2098,7,291.7112,2.5304,0.0036,0.0069
4,13,2098,8,291.4709,1.4747,0.0049,0.0096
4,13,2098,9,288.1211,2.0725,0.0048,0.0089
4,13,2098,10,282.5555,3.2055,0.0037,0.007
4,13,2098,11,279.0106,3.751,0.0038,0.0058
4,13,2098,12,273.0879,4.4372,0.0047,0.0075
4,13,2099,1,271.1139,3.9533,0.003,0.005
4,13,2099,2,270.1624,3.4517,0.0035,0.0056
4,13,2099,3,271.1232,4.2573,0.0041,0.0073
4,13,2099,4,278.9115,2.6127,0.0031,0.0057
4,13,2099,5,282.4062,2.7831,0.0037,0.0071
4,13,2099,6,287.8522,3.5192,0.0025,0.005
4,13,2099,7,292.2456,1.9083,0.0042,0.0088
4,13,2099,8,292.4633,2.0967,0.0045,0.0081
4,13,2099,9,289.9801,2.607,0.0044,0.0092
4,13,2099,10,283.5171,3.8378,0.0034,0.0068
4,13,2099,11,278.717,2.7218,0.0026,0.0044
4,13,2099,12,272.4757,4.9843,0.0055,0.0086
4,13,2100,1,270.0446,4.3734,0.0048,0.008
4,13,2100,2,273.083,4.6466,0.0042,0.0071
4,13,2100,3,273.0627,3.1554,0.0041,0.007
4,13,2100,4,277.8263,2.8465,0.0047,0.0082
4,13,2100,5,282.1199,2.5623,0.0031,0.0054
4,13,2100,6,289.1595,2.5136,0.0035,0.0077
4,13,2100,7,292.423,2.2896,0.0047,0.0096
4,13,2100,8,293.5781,2.3427,0.0033,0.0072
4,13,2100,9,289.6213,2.4256,0.0036,0.0075
4,13,2100,10,284.01,2.9922,0.0054,0.0098
4,13,2100,11,280.4104,3.2691,0.0033,0.0066
4,13,2100,12,274.1364,5.2058,0.0048,0.0075
4,14,2051,1,278.4381,2.1472,0.0062,0.0084
4,14,2051,2,276.3084,2.8206,0.0059,0.0082
4,14,2051,3,277.4562,2.8113,0.0044,0.0055
4,14,2051,4,278.3658,2.0633,0.0042,0.007
4,14,2051,5,283.1516,1.9176,0.0039,0.0068
4,14,2051,6,286.0415,2.2218,0.0043,0.007
4,14,2051,7,291.3373,1.8544,0.0024,0.0052
4,14,2051,8,292.1503,1.7947,0.0034,0.0079
4,14,2051,9,289.1954,1.8458,0.0051,0.0085
4,14,2051,10,286.1036,2.7623,0.0051,0.0086
4,14,2051,11,284.0521,2.8986,0.007,0.0107
