v,h,year,month,t2m_mean,t2m_std,precip_mean,precip_std
5,20,2060,6,298.6056,2.0242,0.0004,0.0008
5,20,2060,7,301.9529,1.7133,0.0002,0.0004
5,20,2060,8,302.473,1.1389,0.0001,0.0001
5,20,2060,9,301.261,2.0179,0.0001,0.0004
5,20,2060,10,294.9134,3.1752,0.0008,0.0021
5,20,2060,11,291.7245,1.9536,0.0005,0.0014
5,20,2060,12,287.9395,1.588,0.0013,0.003
5,20,2091,1,284.1341,1.8904,0.0011,0.0028
5,20,2091,2,282.8309,2.2856,0.0031,0.0056
5,20,2091,3,285.488,3.5999,0.0013,0.0039
5,20,2091,4,290.961,3.4441,0.0011,0.0021
5,20,2091,5,296.8651,3.2938,0.0003,0.0009
5,20,2091,6,301.3119,1.7883,0.0001,0.0002
5,20,2091,7,305.3775,1.4476,0.0,0.0002
5,20,2091,8,305.4721,1.2455,0.0,0.0001
5,20,2091,9,302.6948,2.1206,0.0003,0.0007
5,20,2091,10,297.407,2.0165,0.0013,0.0028
5,20,2091,11,292.643,2.691,0.0022,0.0048
5,20,2091,12,287.5442,1.8791,0.0009,0.002
5,20,2092,1,287.3102,1.8902,0.0011,0.0025
5,20,2092,2,286.0028,2.0723,0.0018,0.0039
5,20,2092,3,287.8234,3.685,0.0008,0.0017
5,20,2092,4,292.2463,4.0585,0.0004,0.0011
5,20,2092,5,296.471,2.3106,0.0009,0.002
5,20,2092,6,302.2747,2.1356,0.0003,0.0008
5,20,2092,7,304.5917,1.5631,0.0002,0.0004
5,20,2092,8,305.6998,1.2893,0.0,0.0
5,20,2092,9,302.0919,1.98,0.0,0.0001
5,20,2092,10,295.5551,2.9419,0.0015,0.0046
5,20,2092,11,288.8064,2.1307,0.0005,0.0013
5,20,2092,12,286.4112,2.5968,0.0022,0.0052
5,20,2093,1,283.4921,3.4051,0.001,0.0027
5,20,2093,2,284.0893,3.3058,0.0004,0.001
5,20,2093,3,287.8452,2.0322,0.0008,0.002
5,20,2093,4,292.6068,2.0361,0.0011,0.0029
5,20,2093,5,296.1822,2.6239,0.001,0.0025
5,20,2093,6,301.6292,3.075,0.0001,0.0003
5,20,2093,7,305.2775,1.9913,0.0,0.0001
5,20,2093,8,304.9594,1.4188,0.0003,0.0007
5,20,2093,9,302.3862,1.7475,0.0004,0.0013
5,20,2093,10,297.8512,1.276,0.0013,0.0049
5,20,2093,11,289.3461,2.0595,0.0028,0.0056
5,20,2093,12,287.4033,2.0435,0.0018,0.0035
5,20,2094,1,282.795,2.1152,0.0012,0.0029
5,20,2094,2,285.4621,2.4327,0.0007,0.0017
5,20,2094,3,287.7339,3.0688,0.001,0.0023
5,20,2094,4,293.1922,3.064,0.0002,0.0006
5,20,2094,5,297.8249,2.4696,0.0007,0.0018
5,20,2094,6,300.2586,2.325,0.0011,0.0021
5,20,2094,7,304.898,2.5595,0.0002,0.0007
5,20,2094,8,305.708,1.4453,0.0001,0.0003
5,20,2094,9,303.713,0.9842,0.0001,0.0004
5,20,2094,10,297.0446,2.1181,0.0015,0.0044
5,20,2094,11,291.8472,2.8233,0.0018,0.0047
5,20,2094,12,289.4405,2.883,0.0004,0.0013
5,20,2095,1,285.8509,1.9365,0.001,0.0034
5,20,2095,2,285.1699,2.3809,0.0019,0.0032
5,20,2095,3,289.62,4.1894,0.0009,0.0024
5,20,2095,4,291.1876,3.4928,0.0014,0.003
5,20,2095,5,295.6912,2.973,0.0002,0.0005
5,20,2095,6,301.7131,1.9758,0.0,0.0001
5,20,2095,7,306.5667,1.8755,0.0,0.0
5,20,2095,8,305.3903,1.5323,0.0,0.0001
5,20,2095,9,302.5348,2.4026,0.0,0.0001
5,20,2095,10,297.5085,2.7629,0.0013,0.0041
5,20,2095,11,290.3202,2.8226,0.0013,0.0041
5,20,2095,12,286.9216,3.6313,0.0026,0.0056
5,20,2096,1,286.2655,2.9277,0.001,0.0023
5,20,2096,2,286.1061,3.1846,0.0021,0.0043
5,20,2096,3,284.8736,2.6963,0.0015,0.0026
5,20,2096,4,290.5858,2.6421,0.0015,0.0034
5,20,2096,5,296.4591,2.16,0.0008,0.0017
5,20,2096,6,300.7601,1.8536,0.0004,0.0009
5,20,2096,7,304.4221,1.5412,0.0001,0.0003
5,20,2096,8,305.1081,1.6109,0.0,0.0002
5,20,2096,9,301.3265,1.5723,0.0001,0.0002
5,20,2096,10,297.9721,2.221,0.0007,0.0021
5,20,2096,11,290.1708,3.0641,0.001,0.0026
5,20,2096,12,287.0175,2.3134,0.0016,0.0034
5,20,2097,1,283.9549,2.4275,0.002,0.0042
5,20,2097,2,286.352,4.7471,0.001,0.0024
5,20,2097,3,287.2431,3.9874,0.001,0.0026
5,20,2097,4,293.8452,2.0418,0.0005,0.0016
5,20,2097,5,296.3626,2.8505,0.0008,0.002
5,20,2097,6,302.302,1.7241,0.0005,0.0007
5,20,2097,7,305.1299,1.578,0.0,0.0001
5,20,2097,8,304.898,1.246,0.0001,0.0003
5,20,2097,9,302.862,1.4788,0.0001,0.0004
5,20,2097,10,297.1189,2.381,0.001,0.0029
5,20,2097,11,292.658,2.9521,0.0023,0.0059
5,20,2097,12,287.502,4.0592,0.0013,0.0033
5,20,2098,1,284.6861,1.7779,0.0019,0.0046
5,20,2098,2,287.9498,2.6754,0.0008,0.0029
5,20,2098,3,287.1639,2.3966,0.0012,0.0023
5,20,2098,4,291.5103,2.5926,0.0004,0.0011
5,20,2098,5,297.0195,3.6661,0.0002,0.0004
5,20,2098,6,303.1718,2.3119,0.0001,0.0003
5,20,2098,7,305.4586,1.618,0.0,0.0
5,20,2098,8,305.9914,1.3702,0.0,0.0001
5,20,2098,9,302.0204,1.5459,0.0001,0.0004
5,20,2098,10,297.064,1.0156,0.0007,0.0023
5,20,2098,11,291.8524,2.5219,0.0004,0.0016
5,20,2098,12,287.9929,1.9657,0.0003,0.0009
5,20,2099,1,284.0138,2.122,0.0024,0.0045
5,20,2099,2,281.3507,2.3125,0.0023,0.004
5,20,2099,3,289.8175,2.9752,0.0004,0.001
5,20,2099,4,291.6704,2.0931,0.0021,0.0031
5,20,2099,5,296.0016,1.8021,0.0003,0.0009
5,20,2099,6,301.4742,2.3558,0.0002,0.0006
5,20,2099,7,304.1469,1.6718,0.0,0.0001
5,20,2099,8,305.8587,1.277,0.0001,0.0002
5,20,2099,9,302.9566,1.0539,0.0,0.0
5,20,2099,10,298.047,2.0669,0.001,0.0031
5,20,2099,11,293.2109,2.6252,0.0008,0.0024
5,20,2099,12,287.97,2.5844,0.0027,0.0058
5,20,2100,1,285.4364,1.8018,0.0022,0.0057
5,20,2100,2,286.5316,2.3243,0.0029,0.0051
5,20,2100,3,288.8781,3.2762,0.0019,0.0032
5,20,2100,4,291.1346,2.4132,0.0014,0.0028
5,20,2100,5,296.1377,2.291,0.0012,0.0018
5,20,2100,6,300.0392,1.2475,0.0012,0.0019
5,20,2100,7,303.4681,1.2779,0.0006,0.0013
5,20,2100,8,305.7521,1.4399,0.0001,0.0003
5,20,2100,9,301.7303,2.0105,0.0006,0.0015
5,20,2100,10,296.1088,2.6386,0.0018,0.0052
5,20,2100,11,290.8705,1.8857,0.0016,0.0034
5,20,2100,12,286.8452,2.4941,0.002,0.0044
5,21,2051,1,278.1703,3.197,0.0013,0.0034
5,21,2051,2,281.1382,2.5726,0.0004,0.001
5,21,2051,3,286.2463,2.6968,0.0009,0.0021
5,21,2051,4,292.375,2.9859,0.001,0.0019
5,21,2051,5,300.1006,2.9284,0.0005,0.0012
5,21,2051,6,303.4275,2.5125,0.0,0.0002
5,21,2051,7,306.7189,1.6275,0.0,0.0
5,21,2051,8,305.561,1.2228,0.0001,0.0001
5,21,2051,9,302.0966,1.962,0.0,0.0002
5,21,2051,10,294.9943,2.2521,0.0002,0.0007
5,21,2051,11,287.2452,3.6273,0.0016,0.0047
5,21,2051,12,283.2957,2.9559,0.0008,0.0031
5,21,2052,1,283.9228,2.4647,0.0024,0.0038
5,21,2052,2,285.3182,2.4855,0.0018,0.0036
5,21,2052,3,285.5273,4.7054,0.0015,0.0027
5,21,2052,4,291.4777,3.6011,0.0026,0.0038
5,21,2052,5,298.7087,3.7244,0.0005,0.001
5,21,2052,6,303.4057,2.2965,0.0,0.0001
5,21,2052,7,306.2959,1.4657,0.0,0.0
5,21,2052,8,306.2076,1.312,0.0001,0.0002
5,21,2052,9,301.9178,2.3363,0.0002,0.0007
5,21,2052,10,294.1909,3.0543,0.0006,0.0015
5,21,2052,11,290.1982,2.0485,0.0017,0.004
5,21,2052,12,281.4921,4.7575,0.0032,0.0057
5,21,2053,1,278.8969,2.9166,0.0025,0.0047
5,21,2053,2,281.3371,2.9445,0.002,0.0049
5,21,2053,3,283.2853,3.5111,0.0023,0.0047
5,21,2053,4,291.243,3.6244,0.0014,0.0036
5,21,2053,5,296.2664,1.8586,0.001,0.0021
5,21,2053,6,301.1098,1.7818,0.0006,0.001
5,21,2053,7,305.1442,1.7387,0.0001,0.0005
5,21,2053,8,305.2708,2.267,0.0,0.0
5,21,2053,9,302.5302,2.2484,0.0,0.0
5,21,2053,10,297.4497,2.1838,0.0002,0.0007
5,21,2053,11,289.1249,3.3844,0.0013,0.0038
5,21,2053,12,282.2727,1.9792,0.001,0.0029
5,21,2054,1,282.1945,2.4016,0.0011,0.0027
5,21,2054,2,283.9568,2.6518,0.001,0.0024
5,21,2054,3,285.249,2.2917,0.001,0.0017
5,21,2054,4,291.9141,4.2483,0.0009,0.0023
5,21,2054,5,299.5107,3.7012,0.0005,0.0011
5,21,2054,6,303.82,2.1244,0.0,0.0001
5,21,2054,7,306.0399,1.8624,0.0,0.0001
5,21,2054,8,306.6337,1.371,0.0001,0.0002
5,21,2054,9,303.8686,1.4412,0.0001,0.0003
5,21,2054,10,297.5099,1.7638,0.0002,0.0005
5,21,2054,11,288.8437,3.6641,0.0018,0.0041
5,21,2054,12,281.5975,3.1948,0.0012,0.0043
5,21,2055,1,280.9158,3.5086,0.0011,0.0025
5,21,2055,2,283.0779,2.6935,0.0028,0.0047
5,21,2055,3,286.8202,3.6029,0.0007,0.002
5,21,2055,4,289.9918,3.6794,0.003,0.0048
5,21,2055,5,296.1477,3.1974,0.0007,0.001
5,21,2055,6,303.2658,2.2583,0.0002,0.0004
5,21,2055,7,306.4196,2.41,0.0,0.0001
5,21,2055,8,306.2515,1.3121,0.0001,0.0002
5,21,2055,9,303.2431,1.8021,0.0,0.0
5,21,2055,10,297.3499,1.5929,0.0003,0.0009
5,21,2055,11,292.3299,2.1311,0.0004,0.0012
5,21,2055,12,285.6266,3.1598,0.0029,0.0046
5,21,2056,1,280.6425,2.7506,0.0024,0.0056
5,21,2056,2,281.7677,4.2161,0.0017,0.0044
5,21,2056,3,287.1035,2.4862,0.0008,0.0028
5,21,2056,4,291.784,2.6348,0.0012,0.0028
5,21,2056,5,298.9946,3.5463,0.0003,0.0007
5,21,2056,6,302.9836,2.6233,0.0,0.0002
5,21,2056,7,306.4807,1.7208,0.0001,0.0002
5,21,2056,8,306.1744,1.7715,0.0,0.0001
5,21,2056,9,302.5039,2.4105,0.0001,0.0002
5,21,2056,10,296.0822,2.1008,0.0011,0.0024
5,21,2056,11,288.0625,2.2774,0.0012,0.0036
5,21,2056,12,283.7206,2.8671,0.0017,0.0039
5,21,2057,1,282.1173,2.4953,0.0018,0.0039
5,21,2057,2,284.8284,4.7661,0.0014,0.0027
5,21,2057,3,288.0947,3.6151,0.0016,0.0032
5,21,2057,4,294.2654,3.7286,0.0005,0.0012
5,21,2057,5,298.4492,2.7693,0.001,0.0022
5,21,2057,6,303.8601,2.6024,0.0001,0.0004
5,21,2057,7,307.1369,1.6409,0.0,0.0001
5,21,2057,8,306.3042,1.4927,0.0,0.0
5,21,2057,9,302.556,2.11,0.0001,0.0005
5,21,2057,10,296.9995,2.8775,0.0007,0.0015
5,21,2057,11,290.3863,2.8582,0.0013,0.003
5,21,2057,12,284.0504,2.0691,0.0024,0.0051
5,21,2058,1,278.8961,2.3895,0.0033,0.0061
5,21,2058,2,281.4372,2.3178,0.0034,0.0059
5,21,2058,3,285.4748,1.9259,0.002,0.0034
5,21,2058,4,291.1222,3.3128,0.0019,0.0036
5,21,2058,5,296.3749,2.447,0.0004,0.0008
5,21,2058,6,303.554,2.9291,0.0001,0.0003
5,21,2058,7,305.4847,1.7537,0.0,0.0001
5,21,2058,8,306.4896,1.4455,0.0,0.0001
5,21,2058,9,302.9545,1.6824,0.0001,0.0002
5,21,2058,10,295.601,2.3593,0.0002,0.0006
5,21,2058,11,291.403,2.3773,0.0019,0.0045
5,21,2058,12,283.0262,4.0235,0.0023,0.0056
5,21,2059,1,282.221,3.6005,0.0012,0.0039
5,21,2059,2,282.9095,3.6791,0.0014,0.0025
5,21,2059,3,285.3118,3.4951,0.002,0.0042
5,21,2059,4,291.3034,2.7923,0.0019,0.0027
5,21,2059,5,298.8233,2.772,0.0011,0.0018
5,21,2059,6,301.2946,1.6202,0.0005,0.0009
5,21,2059,7,304.7648,1.5352,0.0003,0.0007
5,21,2059,8,306.5818,1.5463,0.0,0.0001
5,21,2059,9,303.1826,2.3863,0.0002,0.0007
5,21,2059,10,295.7514,1.3678,0.0007,0.0012
5,21,2059,11,290.317,4.2567,0.0018,0.0048
5,21,2059,12,284.0182,2.0748,0.0028,0.0065
5,21,2060,1,280.1887,2.263,0.0019,0.0043
5,21,2060,2,283.2747,4.5826,0.0023,0.0054
5,21,2060,3,288.5987,3.2613,0.0015,0.0038
5,21,2060,4,291.6711,2.22,0.0019,0.0034
5,21,2060,5,297.7508,2.9362,0.0009,0.0015
5,21,2060,6,302.706,1.7794,0.0002,0.0004
5,21,2060,7,305.3865,2.0748,0.0,0.0001
5,21,2060,8,306.4387,1.3052,0.0,0.0
5,21,2060,9,303.5902,2.5211,0.0002,0.0006
5,21,2060,10,296.9706,3.8247,0.0004,0.001
5,21,2060,11,292.1529,2.2025,0.0002,0.0005
5,21,2060,12,285.2921,2.0522,0.0008,0.0022
5,21,2091,1,281.7416,2.7105,0.0007,0.0021
5,21,2091,2,280.314,2.8525,0.0026,0.005
5,21,2091,3,284.2297,4.3612,0.0014,0.003
5,21,2091,4,292.0706,4.0394,0.0015,0.0029
5,21,2091,5,300.8878,3.381,0.0002,0.0008
5,21,2091,6,305.3511,1.6173,0.0002,0.0004
5,21,2091,7,309.4875,1.5018,0.0,0.0001
5,21,2091,8,309.3783,1.6945,0.0001,0.0003
5,21,2091,9,306.5159,2.5072,0.0002,0.0006
5,21,2091,10,298.871,2.5422,0.0008,0.0019
5,21,2091,11,291.0017,2.9022,0.0026,0.0055
5,21,2091,12,283.4963,2.4304,0.0021,0.0045
5,21,2092,1,284.1947,3.927,0.0007,0.0021
5,21,2092,2,284.6728,2.607,0.0013,0.0025
5,21,2092,3,287.2016,4.4832,0.0013,0.0031
5,21,2092,4,293.5431,5.7099,0.0011,0.0021
5,21,2092,5,301.419,2.5941,0.0006,0.0015
5,21,2092,6,306.6184,1.8559,0.0001,0.0002
5,21,2092,7,309.7536,1.7904,0.0,0.0001
5,21,2092,8,309.5788,1.4706,0.0,0.0
5,21,2092,9,305.0245,2.6624,0.0,0.0
5,21,2092,10,297.7104,3.1949,0.0007,0.0023
5,21,2092,11,287.9025,2.4009,0.0014,0.0038
5,21,2092,12,284.1016,2.8861,0.0015,0.0035
5,21,2093,1,280.3093,4.0248,0.0009,0.0025
5,21,2093,2,282.4133,4.3625,0.0006,0.0017
5,21,2093,3,286.1958,2.6548,0.0017,0.0033
5,21,2093,4,294.3085,2.6135,0.0028,0.0063
5,21,2093,5,299.646,3.2706,0.0007,0.0015
5,21,2093,6,305.1001,2.5751,0.0001,0.0002
5,21,2093,7,309.1984,1.9741,0.0,0.0
5,21,2093,8,309.4271,1.7061,0.0001,0.0002
5,21,2093,9,305.4442,2.229,0.0002,0.0007
5,21,2093,10,300.2627,1.3733,0.0006,0.0029
5,21,2093,11,289.4536,2.0909,0.0054,0.0102
5,21,2093,12,285.5917,2.4659,0.0022,0.005
5,21,2094,1,279.1928,3.0182,0.0014,0.0032
5,21,2094,2,283.3371,3.3362,0.0012,0.0028
5,21,2094,3,287.0023,4.515,0.0017,0.004
5,21,2094,4,294.6344,4.5385,0.0014,0.0033
5,21,2094,5,300.5812,3.4309,0.0009,0.0022
5,21,2094,6,302.589,2.0196,0.0006,0.0011
5,21,2094,7,308.9313,2.9194,0.0001,0.0005
5,21,2094,8,311.0449,2.2789,0.0,0.0
5,21,2094,9,307.265,1.253,0.0,0.0001
5,21,2094,10,297.8869,3.1693,0.001,0.0033
5,21,2094,11,291.9914,3.0108,0.001,0.0024
5,21,2094,12,287.9124,3.963,0.0006,0.0021
5,21,2095,1,282.7235,2.3626,0.0014,0.0051
5,21,2095,2,283.4708,3.6446,0.0007,0.002
5,21,2095,3,288.8716,4.1829,0.0015,0.0037
5,21,2095,4,292.6173,4.0357,0.0019,0.0038
5,21,2095,5,299.6154,3.7001,0.0003,0.0009
5,21,2095,6,305.8886,2.3114,0.0,0.0001
5,21,2095,7,310.6123,1.845,0.0,0.0
5,21,2095,8,309.0159,1.8832,0.0,0.0001
5,21,2095,9,305.3344,2.8562,0.0,0.0001
5,21,2095,10,298.3378,3.5828,0.0013,0.0042
5,21,2095,11,289.2349,2.895,0.0012,0.0036
5,21,2095,12,284.957,3.5872,0.0025,0.0059
5,21,2096,1,283.6995,3.4947,0.0008,0.0023
5,21,2096,2,285.2528,4.0559,0.0013,0.0027
5,21,2096,3,285.8015,3.0389,0.0013,0.0026
5,21,2096,4,292.5732,3.4658,0.0018,0.0032
5,21,2096,5,299.8377,2.8169,0.001,0.0019
5,21,2096,6,305.6263,1.9526,0.0002,0.0005
5,21,2096,7,309.286,1.8511,0.0,0.0001
5,21,2096,8,310.1413,1.8837,0.0,0.0
5,21,2096,9,305.2603,2.6811,0.0,0.0
5,21,2096,10,299.5634,2.1715,0.0003,0.0007
5,21,2096,11,289.1077,3.2625,0.0009,0.0023
5,21,2096,12,284.6768,2.352,0.0017,0.0041
5,21,2097,1,281.5688,2.4898,0.0031,0.0059
5,21,2097,2,285.1573,5.5559,0.0018,0.0039
5,21,2097,3,286.9519,4.7546,0.0015,0.0035
5,21,2097,4,296.2432,2.7064,0.001,0.0027
5,21,2097,5,298.4421,3.4478,0.0017,0.0025
5,21,2097,6,304.9594,1.4738,0.0005,0.0007
5,21,2097,7,308.6015,1.7807,0.0001,0.0004
5,21,2097,8,309.9945,1.5957,0.0,0.0
5,21,2097,9,306.2184,1.7791,0.0001,0.0003
5,21,2097,10,298.8691,2.6859,0.0009,0.0021
5,21,2097,11,292.749,3.9738,0.0015,0.0039
5,21,2097,12,286.044,4.4472,0.0008,0.0021
5,21,2098,1,281.6887,2.0578,0.0011,0.0033
5,21,2098,2,286.9102,4.5071,0.0012,0.0033
5,21,2098,3,287.3495,2.7937,0.0016,0.0038
5,21,2098,4,294.2637,3.4154,0.0012,0.0033
5,21,2098,5,300.6337,4.2675,0.0003,0.0007
5,21,2098,6,307.373,3.1521,0.0001,0.0004
5,21,2098,7,310.7041,1.6623,0.0,0.0
5,21,2098,8,310.6455,1.6241,0.0,0.0
5,21,2098,9,304.9348,2.2602,0.0,0.0002
5,21,2098,10,298.7165,2.173,0.0002,0.0005
5,21,2098,11,290.5833,2.7432,0.0011,0.0035
5,21,2098,12,284.118,2.6664,0.0003,0.0011
5,21,2099,1,281.3871,2.409,0.001,0.0026
5,21,2099,2,279.9187,3.1182,0.0018,0.0034
5,21,2099,3,289.9238,4.1388,0.0005,0.0013
5,21,2099,4,295.1622,3.0801,0.001,0.0019
5,21,2099,5,300.7128,2.8196,0.0002,0.0006
5,21,2099,6,307.1263,2.4711,0.0,0.0001
5,21,2099,7,309.2462,1.6973,0.0,0.0001
5,21,2099,8,310.2033,1.7421,0.0,0.0001
5,21,2099,9,305.0579,1.6158,0.0,0.0
5,21,2099,10,297.7708,2.9128,0.0011,0.0029
5,21,2099,11,292.1264,2.2243,0.0008,0.002
5,21,2099,12,286.1564,2.9386,0.0028,0.0061
5,21,2100,1,283.2901,2.3084,0.0033,0.0069
5,21,2100,2,285.2528,2.2394,0.0036,0.0066
5,21,2100,3,289.1353,3.3115,0.0022,0.0034
5,21,2100,4,293.2046,3.5759,0.001,0.0025
5,21,2100,5,299.9262,3.051,0.0012,0.0018
5,21,2100,6,303.737,1.2319,0.0006,0.001
5,21,2100,7,307.7921,1.7075,0.0004,0.0009
5,21,2100,8,310.6342,1.5806,0.0001,0.0004
5,21,2100,9,304.7397,3.3579,0.0006,0.0015
5,21,2100,10,296.7303,3.2516,0.0022,0.0045
5,21,2100,11,289.6292,2.0603,0.002,0.0043
5,21,2100,12,283.6464,3.4697,0.0016,0.0047
5,22,2051,1,278.14,3.1248,0.0011,0.0024
5,22,2051,2,277.7918,2.685,0.0008,0.002
5,22,2051,3,284.034,2.6708,0.0019,0.0036
5,22,2051,4,293.1418,2.9077,0.0006,0.001
5,22,2051,5,297.5659,3.4392,0.0004,0.0009
5,22,2051,6,302.3831,1.9495,0.0002,0.0003
5,22,2051,7,305.8472,1.9086,0.0,0.0001
5,22,2051,8,304.9965,1.6735,0.0003,0.0005
5,22,2051,9,301.3088,1.9368,0.0,0.0
5,22,2051,10,292.9631,3.4269,0.0003,0.0007
5,22,2051,11,287.1712,3.1607,0.0009,0.0023
5,22,2051,12,284.3615,2.846,0.0004,0.0011
5,22,2052,1,285.9036,2.8019,0.0004,0.0013
5,22,2052,2,286.2369,3.1186,0.0011,0.0028
5,22,2052,3,287.2313,5.1355,0.0009,0.0015
5,22,2052,4,295.106,3.7389,0.0005,0.001
5,22,2052,5,298.6238,3.3355,0.0003,0.0007
5,22,2052,6,304.1358,1.7577,0.0,0.0001
5,22,2052,7,305.1585,1.7084,0.0,0.0
5,22,2052,8,303.7607,2.1364,0.0,0.0001
5,22,2052,9,299.8092,2.6036,0.0003,0.0006
5,22,2052,10,292.3648,3.7466,0.001,0.0021
5,22,2052,11,289.7864,1.7253,0.0005,0.0016
5,22,2052,12,282.4439,4.6901,0.0011,0.0025
5,22,2053,1,279.3636,2.677,0.0024,0.0049
5,22,2053,2,281.8609,3.6318,0.0017,0.0039
5,22,2053,3,283.3492,3.8226,0.0026,0.005
5,22,2053,4,292.1723,3.9965,0.0006,0.0018
5,22,2053,5,297.9834,2.2666,0.0007,0.0013
5,22,2053,6,302.5597,1.7159,0.0003,0.0006
5,22,2053,7,305.8554,1.6614,0.0001,0.0004
5,22,2053,8,306.3546,1.8261,0.0,0.0001
5,22,2053,9,300.5622,2.9814,0.0,0.0001
5,22,2053,10,295.3704,3.3047,0.0001,0.0003
5,22,2053,11,288.1038,4.3414,0.0006,0.0017
5,22,2053,12,281.3589,2.3289,0.0011,0.0031
5,22,2054,1,282.4397,2.4884,0.0008,0.0018
5,22,2054,2,282.6717,3.3587,0.0008,0.0019
5,22,2054,3,286.1461,2.3578,0.0007,0.0015
5,22,2054,4,295.6207,4.7554,0.0002,0.0006
5,22,2054,5,299.967,3.0031,0.0003,0.0009
5,22,2054,6,303.4437,2.2432,0.0001,0.0002
5,22,2054,7,305.3065,2.2043,0.0002,0.0004
5,22,2054,8,304.9139,1.5616,0.0001,0.0002
5,22,2054,9,300.6877,2.03,0.0001,0.0002
5,22,2054,10,293.4859,3.2125,0.0004,0.001
5,22,2054,11,287.3509,4.2324,0.0011,0.0025
5,22,2054,12,282.0655,3.0282,0.0016,0.0042
5,22,2055,1,280.0711,3.6041,0.0014,0.0027
5,22,2055,2,281.745,2.7344,0.0017,0.0031
5,22,2055,3,287.4713,2.3644,0.0005,0.0014
5,22,2055,4,292.1161,3.3606,0.0018,0.0034
5,22,2055,5,296.0157,3.455,0.0008,0.0014
5,22,2055,6,303.5712,1.4065,0.0002,0.0003
5,22,2055,7,306.4127,1.8496,0.0,0.0
5,22,2055,8,305.1759,1.5368,0.0002,0.0003
5,22,2055,9,300.2823,1.95,0.0,0.0
5,22,2055,10,295.6627,2.3506,0.0001,0.0004
5,22,2055,11,290.4662,2.2503,0.0001,0.0003
5,22,2055,12,286.2164,3.219,0.0006,0.0015
5,22,2056,1,281.4785,2.7357,0.0019,0.0044
5,22,2056,2,280.2405,4.5178,0.001,0.0022
5,22,2056,3,284.7323,3.2989,0.0009,0.003
5,22,2056,4,293.2841,3.247,0.0011,0.0027
5,22,2056,5,298.2712,3.8234,0.0004,0.001
5,22,2056,6,303.9556,2.3529,0.0001,0.0004
5,22,2056,7,306.566,1.4478,0.0001,0.0002
5,22,2056,8,305.7806,2.4124,0.0001,0.0002
5,22,2056,9,302.3652,1.964,0.0001,0.0003
5,22,2056,10,294.6353,2.44,0.0006,0.0021
5,22,2056,11,286.3791,2.837,0.0012,0.0033
5,22,2056,12,283.6697,2.6381,0.002,0.0054
5,22,2057,1,281.4175,2.0959,0.0019,0.0038
5,22,2057,2,284.7791,3.2946,0.0009,0.0021
5,22,2057,3,286.7813,3.5503,0.0011,0.0026
5,22,2057,4,294.3652,4.0523,0.0004,0.0011
5,22,2057,5,299.8547,2.6808,0.0005,0.0011
5,22,2057,6,303.8107,1.6679,0.0001,0.0004
5,22,2057,7,307.4371,1.3,0.0001,0.0003
5,22,2057,8,306.0875,1.6263,0.0,0.0
5,22,2057,9,301.6809,2.1429,0.0002,0.0005
5,22,2057,10,296.2554,3.0242,0.0002,0.0006
5,22,2057,11,290.3536,2.9101,0.0007,0.0014
5,22,2057,12,283.9905,2.3669,0.0017,0.0048
5,22,2058,1,280.5631,2.9075,0.0025,0.0045
5,22,2058,2,282.9423,2.3686,0.0018,0.0034
5,22,2058,3,286.7552,2.5683,0.0015,0.003
5,22,2058,4,293.7782,3.5649,0.0006,0.0015
5,22,2058,5,299.6904,2.0373,0.0002,0.0004
5,22,2058,6,304.6347,1.2976,0.0,0.0001
5,22,2058,7,305.3261,2.3943,0.0,0.0001
5,22,2058,8,305.2159,1.5428,0.0001,0.0002
5,22,2058,9,302.1123,2.0171,0.0003,0.0006
5,22,2058,10,292.9199,4.5006,0.0004,0.001
5,22,2058,11,291.3206,2.598,0.0007,0.0021
5,22,2058,12,284.571,3.7533,0.0014,0.0036
5,22,2059,1,281.9919,3.35,0.0006,0.0022
5,22,2059,2,282.6505,4.7353,0.0011,0.002
5,22,2059,3,285.8221,3.8542,0.0015,0.0033
5,22,2059,4,292.2652,3.438,0.0012,0.0021
5,22,2059,5,298.8414,2.7139,0.0006,0.0012
5,22,2059,6,303.945,1.5794,0.0001,0.0003
5,22,2059,7,306.5838,1.7244,0.0001,0.0003
5,22,2059,8,306.4517,1.8326,0.0001,0.0002
5,22,2059,9,301.6459,2.3705,0.0002,0.0003
5,22,2059,10,293.6046,3.3547,0.001,0.0021
5,22,2059,11,290.133,2.7436,0.0013,0.0035
5,22,2059,12,283.0317,2.1312,0.002,0.0047
5,22,2060,1,280.7454,2.2686,0.0022,0.0049
5,22,2060,2,281.7365,3.6764,0.0016,0.0038
5,22,2060,3,288.5391,3.5925,0.0017,0.0046
5,22,2060,4,292.4957,2.1647,0.0014,0.0027
5,22,2060,5,298.3655,3.4056,0.0009,0.0016
5,22,2060,6,303.3345,1.492,0.0002,0.0006
5,22,2060,7,304.373,2.3237,0.0,0.0001
5,22,2060,8,305.8444,1.6739,0.0,0.0
5,22,2060,9,301.1571,1.5405,0.0002,0.0004
5,22,2060,10,295.595,4.9277,0.0002,0.0007
5,22,2060,11,291.3441,2.6683,0.0002,0.0006
5,22,2060,12,285.0771,2.5143,0.0006,0.002
5,22,2091,1,282.3116,3.8038,0.0007,0.0018
5,22,2091,2,280.3273,3.6987,0.0017,0.0038
5,22,2091,3,284.8807,4.5925,0.0015,0.0027
5,22,2091,4,294.1213,3.4891,0.0008,0.0018
