v,h,year,month,t2m_mean,t2m_std,precip_mean,precip_std
3,26,2058,12,262.7168,3.1869,0.0022,0.0031
3,26,2059,1,260.2115,2.7958,0.0015,0.0017
3,26,2059,2,262.5415,2.9538,0.0021,0.0025
3,26,2059,3,267.5634,3.4222,0.001,0.0012
3,26,2059,4,272.0521,2.7282,0.0013,0.0022
3,26,2059,5,278.3039,2.3979,0.0015,0.0033
3,26,2059,6,282.58,2.2165,0.0023,0.0044
3,26,2059,7,287.7442,1.9586,0.003,0.0057
3,26,2059,8,287.7984,1.6642,0.0028,0.0055
3,26,2059,9,284.886,1.8441,0.0032,0.0053
3,26,2059,10,278.8015,3.1235,0.0027,0.0049
3,26,2059,11,268.6285,2.7009,0.0029,0.0043
3,26,2059,12,262.687,3.5234,0.0022,0.0029
3,26,2060,1,261.0005,3.7588,0.002,0.0026
3,26,2060,2,263.6407,3.5151,0.0023,0.0037
3,26,2060,3,268.2602,3.4472,0.0015,0.0028
3,26,2060,4,272.8811,2.2888,0.002,0.0033
3,26,2060,5,278.6568,2.4141,0.0016,0.0025
3,26,2060,6,283.6607,2.933,0.0022,0.0048
3,26,2060,7,286.6522,1.8502,0.0032,0.0064
3,26,2060,8,288.235,1.4801,0.0024,0.0049
3,26,2060,9,284.9335,2.45,0.0029,0.0052
3,26,2060,10,278.8313,2.6783,0.003,0.0047
3,26,2060,11,270.0587,3.6912,0.0032,0.0049
3,26,2060,12,263.8527,3.2872,0.0028,0.004
3,26,2091,1,264.1106,4.2899,0.0027,0.0034
3,26,2091,2,266.3123,2.6441,0.0018,0.0024
3,26,2091,3,266.7216,3.2143,0.0018,0.0019
3,26,2091,4,273.7699,2.5828,0.0018,0.0031
3,26,2091,5,278.5599,1.8693,0.0023,0.004
3,26,2091,6,285.1787,2.169,0.0015,0.0029
3,26,2091,7,289.4307,2.2112,0.0032,0.0063
3,26,2091,8,289.4766,1.6504,0.0048,0.0088
3,26,2091,9,287.4105,2.315,0.0024,0.0052
3,26,2091,10,279.6143,2.9972,0.0038,0.0062
3,26,2091,11,270.2534,2.3594,0.0024,0.003
3,26,2091,12,265.8137,2.5738,0.0022,0.0028
3,26,2092,1,262.8016,3.1009,0.0022,0.0027
3,26,2092,2,265.3618,3.3159,0.0022,0.0035
3,26,2092,3,269.3791,3.1166,0.0013,0.0021
3,26,2092,4,275.4442,2.906,0.0016,0.003
3,26,2092,5,280.1651,2.1929,0.0027,0.0046
3,26,2092,6,284.375,2.8381,0.0021,0.004
3,26,2092,7,288.708,1.8572,0.003,0.0061
3,26,2092,8,290.25,1.3063,0.0034,0.0068
3,26,2092,9,286.4158,2.5983,0.0046,0.0073
3,26,2092,10,280.0056,2.0875,0.002,0.0034
3,26,2092,11,272.0685,3.4008,0.003,0.0039
3,26,2092,12,264.8188,2.8651,0.0023,0.003
3,26,2093,1,264.9035,2.6975,0.0031,0.0041
3,26,2093,2,265.072,2.9273,0.002,0.0023
3,26,2093,3,268.2332,2.9191,0.0016,0.0024
3,26,2093,4,273.9189,1.8486,0.002,0.0037
3,26,2093,5,279.2052,2.3739,0.0021,0.0039
3,26,2093,6,285.5278,2.5175,0.0015,0.0031
3,26,2093,7,289.9205,1.8848,0.0024,0.0045
3,26,2093,8,290.4277,2.1801,0.0041,0.0084
3,26,2093,9,286.6091,1.8637,0.0031,0.0056
3,26,2093,10,280.3395,3.131,0.0028,0.0049
3,26,2093,11,271.8736,2.377,0.0024,0.0028
3,26,2093,12,267.3883,3.4932,0.0026,0.0037
3,26,2094,1,263.7746,2.4627,0.0019,0.0022
3,26,2094,2,264.2881,3.0176,0.0015,0.0018
3,26,2094,3,269.3394,2.7792,0.0023,0.0031
3,26,2094,4,274.8403,2.3056,0.0017,0.0029
3,26,2094,5,280.312,2.5711,0.0015,0.0029
3,26,2094,6,285.8272,1.8788,0.0024,0.0045
3,26,2094,7,289.474,2.3053,0.0025,0.006
3,26,2094,8,290.6566,1.888,0.0036,0.0063
3,26,2094,9,286.3905,1.751,0.0032,0.0054
3,26,2094,10,280.6477,2.6025,0.0031,0.0053
3,26,2094,11,273.8232,3.8877,0.0032,0.0053
3,26,2094,12,266.6569,2.8311,0.0031,0.0039
3,26,2095,1,263.2307,3.4498,0.0019,0.0026
3,26,2095,2,264.2171,3.3793,0.0022,0.0026
3,26,2095,3,269.6334,3.1301,0.0017,0.0024
3,26,2095,4,273.8351,2.6561,0.0019,0.0031
3,26,2095,5,279.3764,2.0556,0.0024,0.0044
3,26,2095,6,285.7696,2.2698,0.0027,0.0054
3,26,2095,7,288.32,1.8112,0.0036,0.0063
3,26,2095,8,289.962,1.6437,0.0051,0.0093
3,26,2095,9,286.8022,2.851,0.0033,0.0063
3,26,2095,10,281.0965,2.8435,0.0028,0.0047
3,26,2095,11,270.8849,3.1162,0.0035,0.0057
3,26,2095,12,265.994,2.9627,0.0026,0.0038
3,26,2096,1,261.9642,2.805,0.0022,0.0026
3,26,2096,2,264.15,2.752,0.0022,0.0029
3,26,2096,3,269.2776,2.8493,0.0022,0.0036
3,26,2096,4,274.5931,1.9322,0.0016,0.0031
3,26,2096,5,279.6216,2.25,0.0026,0.0046
3,26,2096,6,285.4374,2.2791,0.0019,0.0036
3,26,2096,7,288.7368,2.0999,0.0033,0.0059
3,26,2096,8,291.2185,1.4514,0.0034,0.0066
3,26,2096,9,285.6897,2.7519,0.0041,0.0063
3,26,2096,10,279.2161,2.7527,0.0039,0.0063
3,26,2096,11,271.6176,2.7805,0.0025,0.0033
3,26,2096,12,266.9498,2.6652,0.0022,0.0038
3,26,2097,1,265.2365,2.489,0.0023,0.0031
3,26,2097,2,267.2778,2.6878,0.0024,0.0038
3,26,2097,3,271.7105,2.1026,0.0019,0.0031
3,26,2097,4,274.9688,1.8119,0.0021,0.004
3,26,2097,5,280.1714,2.5697,0.0021,0.0042
3,26,2097,6,285.5463,2.3071,0.0037,0.0064
3,26,2097,7,289.6965,1.85,0.0038,0.0072
3,26,2097,8,290.9919,1.3914,0.0029,0.0051
3,26,2097,9,287.7313,3.0411,0.0043,0.0076
3,26,2097,10,279.9275,3.0907,0.0028,0.0047
3,26,2097,11,272.5323,1.8822,0.002,0.0029
3,26,2097,12,267.5761,3.6917,0.0028,0.0045
3,26,2098,1,263.142,2.6018,0.0022,0.0023
3,26,2098,2,264.8357,2.89,0.0023,0.0027
3,26,2098,3,268.9185,2.7633,0.0019,0.0025
3,26,2098,4,274.291,1.9453,0.0019,0.0029
3,26,2098,5,279.3173,2.8489,0.0019,0.0043
3,26,2098,6,285.783,2.188,0.002,0.0042
3,26,2098,7,290.3332,2.2164,0.0023,0.0052
3,26,2098,8,290.8993,1.3824,0.0027,0.0062
3,26,2098,9,286.9662,1.9705,0.0033,0.006
3,26,2098,10,280.6649,3.217,0.004,0.0057
3,26,2098,11,271.6447,2.6066,0.0027,0.004
3,26,2098,12,265.7645,3.3718,0.0024,0.0034
3,26,2099,1,261.7618,2.8705,0.0016,0.0016
3,26,2099,2,263.9396,2.5124,0.0016,0.0017
3,26,2099,3,268.6746,3.099,0.0013,0.0018
3,26,2099,4,274.3778,1.9576,0.0014,0.0026
3,26,2099,5,280.5701,2.9992,0.0022,0.0041
3,26,2099,6,285.2161,2.7095,0.002,0.0038
3,26,2099,7,289.0671,2.2682,0.0033,0.0062
3,26,2099,8,291.0983,1.5407,0.0034,0.007
3,26,2099,9,287.6281,2.1666,0.0031,0.0051
3,26,2099,10,280.7637,3.0726,0.0034,0.0056
3,26,2099,11,272.8378,3.1182,0.0027,0.0042
3,26,2099,12,268.0367,3.1623,0.0025,0.0038
3,26,2100,1,264.8846,2.9096,0.0019,0.0026
3,26,2100,2,265.6795,3.3852,0.0024,0.0033
3,26,2100,3,267.1551,3.0238,0.0018,0.0025
3,26,2100,4,273.4508,3.6703,0.0021,0.0033
3,26,2100,5,280.4052,2.0702,0.0028,0.005
3,26,2100,6,286.2217,2.5709,0.0022,0.004
3,26,2100,7,289.2916,1.6018,0.0023,0.0046
3,26,2100,8,291.6636,1.3698,0.0031,0.0066
3,26,2100,9,288.7464,2.1261,0.0024,0.0056
3,26,2100,10,281.6876,3.473,0.0031,0.0057
3,26,2100,11,273.3051,2.8934,0.0036,0.0053
3,26,2100,12,266.8256,3.0269,0.0018,0.0023
3,27,2051,1,268.0712,3.5219,0.0032,0.0037
3,27,2051,2,266.1069,2.6756,0.002,0.0023
3,27,2051,3,269.8155,3.0063,0.0022,0.0029
3,27,2051,4,273.5144,1.3641,0.0016,0.0032
3,27,2051,5,277.0032,1.3477,0.0016,0.0032
3,27,2051,6,280.4482,1.6383,0.0032,0.0062
3,27,2051,7,285.3662,1.8385,0.0026,0.0046
3,27,2051,8,285.6815,1.2108,0.0036,0.0079
3,27,2051,9,284.8952,1.8906,0.003,0.0057
3,27,2051,10,279.3086,2.3436,0.003,0.0046
3,27,2051,11,272.4918,3.0187,0.0037,0.0044
3,27,2051,12,269.9755,2.6816,0.003,0.0039
3,27,2052,1,266.0038,3.4079,0.0026,0.0026
3,27,2052,2,268.0407,2.9381,0.0019,0.0025
3,27,2052,3,267.075,3.2345,0.0019,0.0026
3,27,2052,4,271.2114,2.7716,0.0017,0.0028
3,27,2052,5,276.2307,1.3793,0.0019,0.0033
3,27,2052,6,280.9041,1.7063,0.0014,0.0029
3,27,2052,7,284.7384,1.1568,0.0037,0.0072
3,27,2052,8,285.358,1.2472,0.0038,0.0073
3,27,2052,9,284.3525,1.6881,0.0023,0.0037
3,27,2052,10,279.0421,1.8999,0.0038,0.0064
3,27,2052,11,272.1585,2.6988,0.003,0.0043
3,27,2052,12,269.0502,2.9132,0.0021,0.0024
3,27,2053,1,265.8231,3.3303,0.0033,0.0034
3,27,2053,2,268.1487,3.6049,0.0025,0.0034
3,27,2053,3,269.7122,2.9847,0.0031,0.0037
3,27,2053,4,273.9643,1.7488,0.0018,0.0033
3,27,2053,5,276.5965,1.3952,0.0028,0.0047
3,27,2053,6,280.2075,1.763,0.0029,0.0053
3,27,2053,7,284.5502,1.4344,0.0019,0.0035
3,27,2053,8,286.7995,1.1222,0.0025,0.0051
3,27,2053,9,284.4372,1.8904,0.0035,0.0063
3,27,2053,10,280.3894,1.7089,0.0033,0.005
3,27,2053,11,275.6917,2.6773,0.0031,0.0049
3,27,2053,12,270.636,3.2277,0.0025,0.0031
3,27,2054,1,266.9584,3.567,0.0027,0.003
3,27,2054,2,268.1446,2.4437,0.0019,0.0025
3,27,2054,3,270.3555,2.1553,0.002,0.0028
3,27,2054,4,273.0907,1.4628,0.0018,0.0029
3,27,2054,5,276.3875,1.3148,0.0029,0.0045
3,27,2054,6,280.2628,1.4821,0.0032,0.0052
3,27,2054,7,284.2398,2.0003,0.002,0.0038
3,27,2054,8,286.3029,1.067,0.0029,0.0057
3,27,2054,9,284.8125,1.4431,0.003,0.0053
3,27,2054,10,280.1262,2.5223,0.0025,0.0031
3,27,2054,11,274.8835,2.4941,0.0031,0.0048
3,27,2054,12,269.3684,3.141,0.0033,0.0044
3,27,2055,1,265.6748,2.703,0.0022,0.0023
3,27,2055,2,267.7936,2.5142,0.0019,0.0015
3,27,2055,3,269.415,3.7006,0.0021,0.0029
3,27,2055,4,273.199,1.6844,0.0013,0.0019
3,27,2055,5,277.4388,1.197,0.0021,0.0034
3,27,2055,6,280.3561,2.0429,0.0019,0.004
3,27,2055,7,285.9402,1.6732,0.001,0.0021
3,27,2055,8,288.2615,1.2173,0.0021,0.0047
3,27,2055,9,284.6085,2.6332,0.0032,0.0059
3,27,2055,10,279.4954,2.6243,0.0028,0.0039
3,27,2055,11,273.8577,2.8974,0.0032,0.0041
3,27,2055,12,268.7296,2.6493,0.002,0.0024
3,27,2056,1,265.3964,2.8977,0.0032,0.0036
3,27,2056,2,269.7473,3.446,0.0026,0.0039
3,27,2056,3,271.7726,2.2617,0.0024,0.0039
3,27,2056,4,275.0541,1.3893,0.0018,0.0029
3,27,2056,5,277.6532,1.4375,0.0017,0.0028
3,27,2056,6,280.6564,1.6126,0.003,0.0054
3,27,2056,7,285.5274,1.4912,0.0023,0.0049
3,27,2056,8,287.2933,1.057,0.0033,0.0068
3,27,2056,9,285.6473,1.5135,0.0038,0.0067
3,27,2056,10,279.6065,2.5703,0.0038,0.0059
3,27,2056,11,273.2755,2.5966,0.0039,0.0048
3,27,2056,12,269.8442,2.6586,0.0028,0.0035
3,27,2057,1,268.2099,2.1122,0.003,0.0032
3,27,2057,2,267.6928,3.2211,0.0022,0.0032
3,27,2057,3,269.3105,1.9055,0.0022,0.003
3,27,2057,4,272.0992,3.0974,0.0008,0.0014
3,27,2057,5,277.0559,1.5717,0.0029,0.0052
3,27,2057,6,281.837,1.9714,0.0017,0.0038
3,27,2057,7,285.4322,1.3168,0.0025,0.0055
3,27,2057,8,287.0262,0.9447,0.0037,0.0074
3,27,2057,9,284.3524,1.6268,0.0036,0.0065
3,27,2057,10,280.2137,2.006,0.0034,0.005
3,27,2057,11,275.033,2.2097,0.0037,0.0051
3,27,2057,12,270.1447,2.7083,0.002,0.0028
3,27,2058,1,268.7174,3.0648,0.0026,0.0034
3,27,2058,2,268.403,2.8936,0.0022,0.0028
3,27,2058,3,270.7145,2.2794,0.0031,0.0044
3,27,2058,4,272.8411,2.2897,0.0018,0.0022
3,27,2058,5,277.7194,1.5926,0.002,0.0036
3,27,2058,6,281.9717,1.4225,0.0021,0.0038
3,27,2058,7,286.0271,1.3403,0.0025,0.0045
3,27,2058,8,288.23,0.9663,0.0017,0.0035
3,27,2058,9,286.1661,1.8017,0.0026,0.005
3,27,2058,10,280.235,2.4373,0.0037,0.0062
3,27,2058,11,275.2722,2.3843,0.0038,0.0052
3,27,2058,12,270.3346,2.3582,0.0028,0.0037
3,27,2059,1,265.797,2.856,0.002,0.0022
3,27,2059,2,267.774,2.8321,0.0027,0.0032
3,27,2059,3,269.4523,2.5666,0.0012,0.0014
3,27,2059,4,272.5785,1.9115,0.0017,0.0027
3,27,2059,5,277.3791,1.4762,0.0013,0.0029
3,27,2059,6,281.3234,1.5561,0.0018,0.0037
3,27,2059,7,286.0996,1.4192,0.0027,0.0051
3,27,2059,8,286.9597,1.2743,0.0032,0.0058
3,27,2059,9,285.7929,1.1027,0.0034,0.0051
3,27,2059,10,280.4347,2.5051,0.003,0.005
3,27,2059,11,273.4447,1.9612,0.0036,0.0049
3,27,2059,12,268.9765,2.9394,0.0028,0.0034
3,27,2060,1,267.1768,3.4539,0.0025,0.003
3,27,2060,2,268.1587,3.1133,0.0029,0.0045
3,27,2060,3,270.6855,2.1837,0.0019,0.0032
3,27,2060,4,273.3558,1.7521,0.0022,0.0034
3,27,2060,5,277.4481,1.6741,0.0014,0.0022
3,27,2060,6,281.6266,2.2559,0.0021,0.0044
3,27,2060,7,285.2058,1.3287,0.0031,0.0064
3,27,2060,8,287.1306,1.0847,0.0025,0.005
3,27,2060,9,285.2999,1.4262,0.003,0.0056
3,27,2060,10,280.7351,1.9795,0.0033,0.0052
3,27,2060,11,274.9586,2.4286,0.0037,0.0053
3,27,2060,12,270.4468,2.4526,0.0032,0.0044
3,27,2091,1,269.8124,3.9183,0.0034,0.0041
3,27,2091,2,270.7826,2.3328,0.0021,0.0025
3,27,2091,3,270.1184,2.6258,0.0023,0.0024
3,27,2091,4,274.196,2.0788,0.0019,0.0033
3,27,2091,5,278.3323,1.1802,0.0024,0.0042
3,27,2091,6,282.9654,1.7153,0.0012,0.0021
3,27,2091,7,287.3457,1.6053,0.0031,0.0057
3,27,2091,8,288.8893,1.0565,0.0046,0.0082
3,27,2091,9,287.7141,1.5774,0.0023,0.0053
3,27,2091,10,282.0633,2.7012,0.0044,0.007
3,27,2091,11,275.398,1.8667,0.0031,0.0039
3,27,2091,12,271.6262,2.1211,0.0028,0.0035
3,27,2092,1,268.8677,3.036,0.0028,0.0034
3,27,2092,2,269.9635,3.0247,0.0028,0.0042
3,27,2092,3,271.9119,2.2422,0.0017,0.0024
3,27,2092,4,276.2507,1.921,0.0017,0.0031
3,27,2092,5,279.3823,1.3466,0.0029,0.0049
3,27,2092,6,282.6532,2.1564,0.002,0.0035
3,27,2092,7,287.4021,1.4914,0.0027,0.0056
3,27,2092,8,289.4293,0.8649,0.0032,0.0061
3,27,2092,9,287.3135,1.7854,0.0052,0.0082
3,27,2092,10,281.572,1.4739,0.0022,0.0036
3,27,2092,11,275.8065,2.0382,0.0038,0.0047
3,27,2092,12,271.237,2.3194,0.0028,0.0033
3,27,2093,1,270.884,2.4667,0.0038,0.0051
3,27,2093,2,269.1426,2.8001,0.0026,0.0029
3,27,2093,3,270.7581,2.4244,0.0021,0.0031
3,27,2093,4,274.6287,1.5363,0.002,0.0037
3,27,2093,5,278.3485,1.6681,0.0022,0.0041
3,27,2093,6,283.5506,2.1954,0.0014,0.0031
3,27,2093,7,288.0313,1.5794,0.0021,0.0042
3,27,2093,8,289.3675,1.2005,0.0041,0.0083
3,27,2093,9,287.2202,1.4539,0.0033,0.0061
3,27,2093,10,282.2905,2.3341,0.0031,0.0055
3,27,2093,11,275.9382,2.107,0.0032,0.0037
3,27,2093,12,272.6662,3.0168,0.003,0.0039
3,27,2094,1,269.9467,2.3644,0.0025,0.0027
3,27,2094,2,268.9796,2.8348,0.0019,0.0023
3,27,2094,3,271.8652,1.8949,0.0029,0.004
3,27,2094,4,274.9843,1.8684,0.0017,0.0029
3,27,2094,5,279.3531,1.8843,0.0009,0.002
3,27,2094,6,284.1636,1.4191,0.0021,0.0043
3,27,2094,7,287.7458,1.9348,0.0022,0.0053
3,27,2094,8,289.5559,1.4019,0.003,0.0054
3,27,2094,9,286.5466,1.1797,0.0031,0.005
3,27,2094,10,282.2166,2.0334,0.0034,0.0057
3,27,2094,11,277.7119,2.6028,0.0037,0.0059
3,27,2094,12,272.4182,2.6696,0.0038,0.0044
3,27,2095,1,269.3992,3.2688,0.0025,0.0032
3,27,2095,2,268.8792,2.6691,0.0027,0.003
3,27,2095,3,271.4697,2.4393,0.0021,0.0028
3,27,2095,4,274.6158,1.9733,0.0024,0.0038
3,27,2095,5,278.7052,1.2979,0.0022,0.0044
3,27,2095,6,283.4138,1.6798,0.0028,0.0055
3,27,2095,7,286.915,1.5503,0.0029,0.0056
3,27,2095,8,289.5165,1.0134,0.0054,0.0097
3,27,2095,9,286.8557,2.4628,0.0036,0.0068
3,27,2095,10,282.5401,2.1977,0.0031,0.0051
3,27,2095,11,275.735,2.3238,0.0042,0.0065
3,27,2095,12,271.278,2.3696,0.003,0.004
3,27,2096,1,268.3549,2.6821,0.0029,0.0032
3,27,2096,2,269.1379,2.1512,0.0029,0.0036
3,27,2096,3,272.2468,2.2487,0.0026,0.0042
3,27,2096,4,275.0322,1.4019,0.0017,0.0032
3,27,2096,5,278.7054,1.4465,0.0026,0.0046
3,27,2096,6,283.5176,1.6943,0.0017,0.0035
3,27,2096,7,286.9183,1.8574,0.0022,0.0044
3,27,2096,8,289.9473,0.9678,0.003,0.0063
3,27,2096,9,286.5043,1.7636,0.0041,0.0063
3,27,2096,10,281.3983,2.0442,0.0047,0.0074
3,27,2096,11,275.5596,2.2755,0.0031,0.0042
3,27,2096,12,272.3336,2.0486,0.0027,0.0045
3,27,2097,1,271.7007,2.1017,0.003,0.004
3,27,2097,2,271.5208,2.3333,0.0028,0.0045
3,27,2097,3,273.4997,1.4113,0.0022,0.0034
3,27,2097,4,275.3096,1.4608,0.0023,0.0042
3,27,2097,5,279.4715,1.6003,0.0018,0.0036
3,27,2097,6,283.4522,1.3978,0.0042,0.0072
3,27,2097,7,288.0384,1.5532,0.0033,0.0066
3,27,2097,8,289.9322,1.1558,0.0019,0.0043
3,27,2097,9,288.3796,1.9826,0.0042,0.0074
3,27,2097,10,281.7533,2.2747,0.0032,0.005
3,27,2097,11,275.9274,1.5913,0.0026,0.0038
3,27,2097,12,273.1184,3.4218,0.0033,0.0051
3,27,2098,1,269.369,2.7083,0.0029,0.0031
3,27,2098,2,268.9203,2.9137,0.0029,0.0033
3,27,2098,3,271.5546,2.1871,0.0025,0.0033
3,27,2098,4,274.5141,1.4339,0.0023,0.0033
3,27,2098,5,278.2746,1.6664,0.0019,0.0045
3,27,2098,6,283.4496,1.6882,0.002,0.0042
3,27,2098,7,288.2933,1.9113,0.0021,0.0044
3,27,2098,8,289.9956,0.9816,0.0028,0.0066
3,27,2098,9,287.3775,1.7706,0.0033,0.0061
3,27,2098,10,283.2908,2.133,0.0045,0.0062
3,27,2098,11,275.9817,1.9623,0.0034,0.0051
3,27,2098,12,271.8148,2.7877,0.0028,0.0037
3,27,2099,1,267.8662,2.5412,0.0021,0.0019
3,27,2099,2,268.768,2.2004,0.0021,0.0021
3,27,2099,3,270.9539,2.5565,0.0015,0.0019
3,27,2099,4,274.9763,1.3487,0.0017,0.0032
3,27,2099,5,279.129,1.4795,0.0023,0.0043
3,27,2099,6,283.4549,1.992,0.0017,0.0033
3,27,2099,7,287.4393,1.9296,0.0031,0.0056
3,27,2099,8,290.3646,1.031,0.0038,0.0077
3,27,2099,9,288.0998,1.4901,0.0032,0.0052
3,27,2099,10,282.8676,2.4466,0.0035,0.006
3,27,2099,11,277.3065,1.9839,0.0029,0.0041
3,27,2099,12,273.6499,2.476,0.0029,0.0043
3,27,2100,1,270.9583,2.6867,0.0024,0.0032
3,27,2100,2,270.6827,2.6743,0.0031,0.0041
3,27,2100,3,270.2819,2.343,0.0023,0.003
3,27,2100,4,274.2673,2.7871,0.0024,0.0033
3,27,2100,5,279.6409,1.1144,0.0025,0.0045
3,27,2100,6,284.022,2.3257,0.0016,0.0032
3,27,2100,7,287.7114,1.2965,0.0023,0.0046
3,27,2100,8,291.0081,1.0674,0.0033,0.0069
3,27,2100,9,288.7043,1.5665,0.0024,0.0058
3,27,2100,10,283.6369,2.4832,0.0037,0.0064
3,27,2100,11,277.1487,2.1465,0.0047,0.0068
3,27,2100,12,272.2778,2.5259,0.0021,0.0027
3,28,2051,1,272.7692,2.4554,0.0048,0.0052
3,28,2051,2,271.0997,1.7244,0.0029,0.0042
3,28,2051,3,272.9288,1.908,0.0025,0.0029
3,28,2051,4,274.8633,0.9555,0.0014,0.0023
3,28,2051,5,277.5041,1.1655,0.0016,0.0036
3,28,2051,6,279.6426,1.2321,0.0045,0.0091
3,28,2051,7,283.9982,1.8243,0.0023,0.0041
3,28,2051,8,284.7653,1.1465,0.0034,0.0074
3,28,2051,9,284.6501,1.4068,0.0025,0.005
3,28,2051,10,280.5489,1.8768,0.0039,0.0051
3,28,2051,11,275.9993,2.2712,0.0048,0.0052
3,28,2051,12,273.3603,1.7724,0.0035,0.0048
3,28,2052,1,270.8035,1.9384,0.0031,0.0033
3,28,2052,2,272.0455,2.1437,0.0028,0.0041
3,28,2052,3,271.5025,1.8255,0.0022,0.0026
3,28,2052,4,273.4862,2.0291,0.0019,0.0027
3,28,2052,5,276.5828,0.9925,0.0024,0.0042
3,28,2052,6,279.6453,1.3037,0.0016,0.0029
3,28,2052,7,283.075,0.8633,0.0027,0.0052
3,28,2052,8,284.3147,0.9419,0.0036,0.0069
3,28,2052,9,284.3466,1.218,0.0024,0.0029
3,28,2052,10,280.6771,1.3856,0.0048,0.0078
3,28,2052,11,275.513,2.1889,0.0034,0.0046
3,28,2052,12,272.956,2.509,0.0024,0.0026
3,28,2053,1,271.9235,2.08,0.0036,0.0035
3,28,2053,2,272.8965,2.1555,0.0036,0.0045
3,28,2053,3,273.398,1.9496,0.0037,0.0043
3,28,2053,4,275.291,1.4347,0.0019,0.0031
3,28,2053,5,277.5235,1.0729,0.0033,0.0048
3,28,2053,6,279.6396,1.3682,0.0032,0.0047
3,28,2053,7,283.4888,1.0278,0.002,0.0038
3,28,2053,8,285.9086,0.6788,0.0031,0.0067
3,28,2053,9,284.8463,1.6117,0.0038,0.0075
3,28,2053,10,281.7238,1.1898,0.0038,0.0054
3,28,2053,11,278.3912,1.9587,0.0036,0.0052
3,28,2053,12,274.1877,2.1077,0.0033,0.0037
3,28,2054,1,271.9889,1.8751,0.0031,0.0036
3,28,2054,2,272.3391,1.6731,0.0026,0.0035
3,28,2054,3,273.4713,1.4005,0.0026,0.0032
3,28,2054,4,274.5108,1.2235,0.0021,0.0027
3,28,2054,5,277.1799,1.084,0.003,0.0045
3,28,2054,6,279.7679,1.1959,0.0033,0.0052
3,28,2054,7,282.8184,1.3888,0.0021,0.0035
3,28,2054,8,284.8525,0.853,0.0043,0.0081
3,28,2054,9,284.3734,1.0773,0.0032,0.0067
3,28,2054,10,281.1877,1.9422,0.0027,0.003
3,28,2054,11,277.9063,1.8361,0.0038,0.0055
3,28,2054,12,273.5464,1.9889,0.0038,0.0046
3,28,2055,1,270.2381,1.7811,0.0026,0.0027
3,28,2055,2,271.8866,1.6941,0.0024,0.002
3,28,2055,3,272.4939,2.7494,0.0017,0.002
3,28,2055,4,274.5547,1.1326,0.0021,0.003
3,28,2055,5,277.9208,1.0147,0.0012,0.0021
3,28,2055,6,280.1994,1.5104,0.0024,0.0047
3,28,2055,7,285.0464,1.4806,0.0005,0.001
3,28,2055,8,287.2969,0.6724,0.0021,0.0045
3,28,2055,9,285.3838,2.0813,0.0051,0.0078
3,28,2055,10,280.9487,2.2785,0.004,0.0047
3,28,2055,11,276.9554,1.7902,0.004,0.0051
3,28,2055,12,272.5056,1.9521,0.0027,0.0037
3,28,2056,1,271.4813,1.5939,0.0043,0.0048
3,28,2056,2,273.4616,1.9642,0.0037,0.0046
3,28,2056,3,275.043,1.3659,0.0028,0.0046
3,28,2056,4,276.7928,0.93,0.0019,0.0033
3,28,2056,5,278.1985,1.0401,0.0012,0.0022
3,28,2056,6,280.1691,1.0923,0.0042,0.0072
3,28,2056,7,284.1894,1.1929,0.0022,0.0044
3,28,2056,8,286.9227,0.8766,0.0023,0.0044
3,28,2056,9,285.6171,1.1104,0.0037,0.0064
3,28,2056,10,281.1458,2.1154,0.0042,0.0067
3,28,2056,11,276.7565,1.8886,0.0054,0.0064
3,28,2056,12,273.6807,1.5657,0.004,0.0052
3,28,2057,1,272.8537,1.308,0.0037,0.0043
3,28,2057,2,271.8635,2.3618,0.003,0.0042
3,28,2057,3,272.9339,1.4099,0.0029,0.0043
3,28,2057,4,273.8127,1.9799,0.001,0.0017
3,28,2057,5,277.6445,1.3577,0.0033,0.0066
3,28,2057,6,281.5124,1.6489,0.0015,0.0038
3,28,2057,7,284.3301,0.9376,0.0039,0.0078
3,28,2057,8,285.9796,0.7132,0.0041,0.0082
3,28,2057,9,284.4193,1.3257,0.0046,0.0084
3,28,2057,10,281.3018,1.3427,0.0046,0.0069
3,28,2057,11,277.8137,1.9143,0.0043,0.0052
3,28,2057,12,273.5342,2.056,0.0021,0.0024
3,28,2058,1,273.3137,1.933,0.0032,0.0042
3,28,2058,2,272.7408,1.6796,0.0024,0.0028
3,28,2058,3,273.7459,1.6035,0.0031,0.0044
3,28,2058,4,274.8443,1.2589,0.0028,0.0032
3,28,2058,5,278.1604,1.3936,0.001,0.0018
3,28,2058,6,281.4663,0.9908,0.0022,0.0038
3,28,2058,7,285.4146,1.0637,0.0024,0.0047
3,28,2058,8,287.199,0.7235,0.0016,0.0031
3,28,2058,9,285.7882,1.5947,0.0037,0.007
3,28,2058,10,281.5354,1.9316,0.0045,0.008
3,28,2058,11,278.1238,1.4383,0.0047,0.0062
3,28,2058,12,274.1099,1.3786,0.0028,0.0034
3,28,2059,1,270.5908,1.9277,0.0026,0.0035
3,28,2059,2,272.6198,1.844,0.0042,0.0048
3,28,2059,3,272.683,2.0468,0.0022,0.0023
3,28,2059,4,274.5138,1.1394,0.0023,0.0031
3,28,2059,5,277.7273,1.1489,0.0012,0.0031
3,28,2059,6,280.5897,1.1708,0.0016,0.0029
3,28,2059,7,284.6545,1.1045,0.0034,0.0055
